Nro,Nodo,Coord_X,Coord_Y,Tipo_Nodos
1,1,461550,56560,NP
2,2,463425,55435,NS
3,3,465300,54310,NP
4,4,467450,53060,NS
5,5,469600,51810,NP
6,6,471000,50960,NS
7,7,472400,50110,NP
8,8,462675,58160,NS
9,9,464550,57035,NS
10,10,467850,56485,NS
11,11,468850,55060,NS
12,12,471000,53810,NS
13,13,473400,51845,NS
14,14,474800,50995,NS
15,15,463800,59760,NP
16,16,467100,59210,NS
17,17,470400,58660,NP
18,18,471400,57235,NS
19,19,472400,55810,NP
20,20,474800,53845,NS
21,21,477200,51880,NP
22,22,465475,62110,NS
23,23,466100,60110,NS
24,24,469400,59560,NS
25,25,471550,58285,NS
26,26,472550,56860,NS
27,27,473400,56585,NS
28,28,475800,54620,NS
29,29,479100,53770,NS
30,30,467150,64460,NP
31,31,467775,62460,NS
32,32,468400,60460,NP
33,33,470250,60560,NS
34,34,471250,59660,NS
35,35,472100,60660,NP
36,36,472400,59285,NS
37,37,472800,59960,NS
38,38,472700,57910,NP
39,39,473100,58585,NS
40,40,473500,59260,NP
41,41,473950,58310,NS
42,42,473550,57635,NS
43,43,474400,57360,NP
44,44,477700,56510,NS
45,45,481000,55660,NP
46,46,468600,66460,NS
47,47,469100,64810,NS
48,48,469725,62810,NS
49,49,471175,62185,NS
50,50,473025,62285,NS
51,51,474100,61835,NS
52,52,474800,61135,NS
53,53,475250,60185,NS
54,54,476650,61360,NS
55,55,475800,58535,NS
56,56,477200,59710,NP
57,57,477750,60985,NS
58,58,479100,57685,NS
59,59,480700,59200,NS
60,60,482600,57175,NS
61,61,470050,68460,NP
62,62,470550,66810,NS
63,63,471050,65160,NP
64,64,472500,64535,NS
65,65,473950,63910,NP
66,66,475025,63460,NS
67,67,476100,63010,NP
68,68,477200,62635,NS
69,69,478300,62260,NP
70,70,481250,60475,NS
71,71,484200,58690,NP
72,72,470600,69260,NS
73,73,471450,69160,NS
74,74,471775,67285,NS
75,75,472275,65635,NS
76,76,473725,65010,NS
77,77,474400,65235,NS
78,78,475475,64785,NS
79,79,476600,64685,NS
80,80,477700,64310,NS
81,81,480400,64135,NS
82,82,479950,62760,NS
83,83,482050,64635,NS
84,84,481600,63260,NP
85,85,482825,63570,NS
86,86,482900,60975,NS
87,87,484050,63880,NP
88,88,484125,61285,NS
89,89,483275,64945,NS
90,90,483725,65045,NS
91,91,471150,70060,NP
92,92,472000,69960,NS
93,93,472850,69860,NP
94,94,473175,67985,NS
95,95,473850,68210,NS
96,96,474175,66335,NS
97,97,474850,66560,NP
98,98,473500,66110,NP
99,99,477100,66360,NP
100,100,479800,66185,NS
101,101,482500,66010,NP
102,102,482950,66110,NS
103,103,483400,66210,NP
104,104,471675,70785,NS
105,105,472525,70685,NS
106,106,473700,70235,NS
107,107,474700,68585,NS
108,108,475975,66460,NS
109,109,478825,68160,NS
110,110,481525,67985,NS
111,111,482500,67785,NS
112,112,482950,67885,NS
113,113,472200,71510,NP
114,114,473025,71385,NS
115,115,474550,70610,NP
116,116,477000,68935,NS
117,117,472700,72210,NS
118,118,473875,71760,NS
119,119,475825,68485,NS
120,120,473200,72910,NP
121,121,475050,72210,NS
122,122,476900,71510,NP
123,123,478725,70735,NS
124,124,480550,69960,NP
125,125,481525,69760,NS
126,126,482500,69560,NP
127,127,475150,72910,NS
128,128,477000,72210,NS
129,129,475725,71060,NS
130,130,479225,72210,NS
131,131,481050,71435,NS
132,132,482025,71235,NS
133,133,477100,72910,NP
134,134,479325,72910,NS
135,135,481550,72910,NP
